"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"240518339787636736","","","","","2012-08-28 18:36:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Can't make it through a Ubuntu download without a ""network error"" http://t.co/oVPBLl5e","http://www.ubuntu.com/download/desktop"
"240516675471028224","","","","","2012-08-28 18:30:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Cool to see what's happening over on #mobilencsu cc/ @lisahervey"
"240516499276713984","240440698963386368","16566334","","","2012-08-28 18:29:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lisahervey cool!!!"
"240485255503552513","240484920621940736","715938223","","","2012-08-28 16:25:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@teachertechccs go to my PC"
"240484667504082945","","","","","2012-08-28 16:23:07 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","New post - Life without iPhone: month one of an accidental experiment http://t.co/dN1y8GYr via @sharethis","http://shar.es/7JTC8"
"240479072654860288","240439677348376576","55023053","","","2012-08-28 16:00:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MSUGradSchool @andreazellner we did!"
"240192824132386817","","","","","2012-08-27 21:03:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The @economist comes down hard on Romney: The changing man http://t.co/Olhdrzi6","http://economist.com/node/21560858"
"240158241814892544","","43312556","","","2012-08-27 18:46:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Cycletherapist voted for ya"
"240145327133442049","","","","","2012-08-27 17:54:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Thinking one of Romney's chief characteristics is that he isn't who he is"
"240145111068078081","","","","","2012-08-27 17:53:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Is this actually true? Romney: Not everyone likes me, but ""I am who I am"" http://t.co/gmE6tzXK?","http://cbsnews.com/8301-503544_16"
"240128583178268672","","","240121897386385409","19725644","2012-08-27 16:48:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @neiltyson: The first crewed spacecraft to Mars should be named the ""Armstrong"". That works on so many levels."
"240104320115281920","","","","","2012-08-27 15:11:45 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","New post - Life without iPhone: month one of an accidental experiment http://t.co/K9rxSsjs http://t.co/GmHBwRIk","http://bit.ly/QK28DK","http://bit.ly/NWCuwG"
"240099245678530560","","","","","2012-08-27 14:51:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","What about 2500 memories? ?@UberFacts: It takes about 0.0004 seconds to retrieve a memory.?"
"240099067487735808","240096438934183936","75028078","","","2012-08-27 14:50:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MSUCollegeofEd thanks :)"
"240096939075596288","","","","","2012-08-27 14:42:25 +0000","<a href=""http://spotify.com"" rel=""nofollow"">Spotify</a>","? Mumford and Sons http://t.co/dpdIxAtq #Spotify","http://spoti.fi/K5BHtS"
"240086548010377217","","","","","2012-08-27 14:01:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","First thing I wanna change: become more consistent! #fb"
"240068433780285440","","","","","2012-08-27 12:49:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The best part of Monday - a new @TWiT"
"240061690702606336","","","","","2012-08-27 12:22:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","G/l everyone back at school #fb"
"240060231630082048","240051271451672576","366932650","","","2012-08-27 12:16:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@draygoldenlion good luck"
"240049043269640192","","","","","2012-08-27 11:32:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Cool idea - something to turn Good Reads books into a slideshow or bookshelf."
"239915699471015937","239915630252408833","15287675","","","2012-08-27 02:42:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@thomaswhitley yes"
